,date_id,country_id,income_per_person
6137,32,155,378
6138,32,156,714
6139,32,157,1850
6140,32,158,463
6141,32,159,536
6142,32,160,1850
6143,32,161,806
6144,32,162,1260
6145,32,163,909
6146,32,164,905
6147,32,165,548
6148,32,166,1770
6149,32,167,1590
6150,32,168,3460
6151,32,169,533
6152,32,170,596
6153,32,171,581
6154,32,172,806
6155,32,173,554
6156,32,174,722
6157,32,175,690
6158,32,176,1310
6159,32,177,782
6160,32,178,1260
6161,32,179,1040
6162,32,180,748
6163,32,181,491
6164,32,182,839
6165,32,183,1120
6166,32,184,3480
6167,32,185,2510
6168,32,186,2110
6169,32,187,521
6170,32,188,609
6171,32,189,2140
6172,32,190,771
6173,32,191,957
6174,32,192,715
6175,32,193,902
6176,33,1,630
6177,33,2,688
6178,33,3,837
6179,33,4,1430
6180,33,5,711
6181,33,6,823
6182,33,7,1920
6183,33,8,540
6184,33,9,1630
6185,33,10,2460
6186,33,11,832
6187,33,12,1570
6188,33,13,1420
6189,33,14,876
6190,33,15,993
6191,33,16,659
6192,33,17,2630
6193,33,18,629
6194,33,19,634
6195,33,20,646
6196,33,21,1030
6197,33,22,713
6198,33,23,422
6199,33,24,1120
6200,33,25,1580
6201,33,26,1160
6202,33,27,488
6203,33,28,431
6204,33,29,392
6205,33,30,665
6206,33,31,1740
6207,33,32,559
6208,33,33,451
6209,33,34,444
6210,33,35,834
6211,33,36,781
6212,33,37,818
6213,33,38,719
6214,33,39,553
6215,33,40,629
6216,33,41,889
6217,33,42,923
6218,33,43,1490
6219,33,44,1150
6220,33,45,986
6221,33,46,2120
6222,33,47,2430
6223,33,48,832
6224,33,49,721
6225,33,50,714
6226,33,51,573
6227,33,52,1690
6228,33,53,1080
6229,33,54,371
6230,33,55,550
6231,33,56,1040
6232,33,57,520
6233,33,58,526
6234,33,59,820
6235,33,60,1410
6236,33,61,2160
6237,33,62,392
6238,33,63,829
6239,33,64,576
6240,33,65,2530
6241,33,66,714
6242,33,67,1830
6243,33,68,1010
6244,33,69,948
6245,33,70,463
6246,33,71,574
6247,33,72,1320
6248,33,73,718
6249,33,74,789
6250,33,75,1380
6251,33,76,1060
6252,33,77,789
6253,33,78,893
6254,33,79,1560
6255,33,80,3930
6256,33,81,2210
6257,33,82,884
6258,33,83,3200
6259,33,84,1240
6260,33,85,1050
6261,33,86,1200
6262,33,87,1260
6263,33,88,943
6264,33,89,567
6265,33,90,1240
6266,33,91,566
6267,33,92,892
6268,33,93,831
6269,33,94,2370
6270,33,95,358
6271,33,96,825
6272,33,97,1220
6273,33,98,1410
6274,33,99,1680
6275,33,100,609
6276,33,101,352
6277,33,102,1150
6278,33,103,844
6279,33,104,607
6280,33,105,875
6281,33,106,550
6282,33,107,561
6283,33,108,999
6284,33,109,1220
6285,33,110,528
6286,33,111,665
6287,33,112,2300
6288,33,113,606
6289,33,114,1170
6290,33,115,750
6291,33,116,398
6292,33,117,594
6293,33,118,648
6294,33,119,589
6295,33,120,621
6296,33,121,3860
6297,33,122,661
6298,33,123,1110
6299,33,124,474
6300,33,125,932
6301,33,126,245
6302,33,127,763
6303,33,128,2630
6304,33,129,965
6305,33,130,1020
6306,33,131,876
6307,33,132,678
6308,33,133,973
6309,33,134,571
6310,33,135,973
6311,33,136,693
6312,33,137,1110
6313,33,138,1130
6314,33,139,1640
6315,33,140,1240
6316,33,141,445
6317,33,142,1580
6318,33,143,449
6319,33,144,1460
6320,33,145,1490
6321,33,146,902
6322,33,147,2420
6323,33,148,528
6324,33,149,1500
6325,33,150,899
6326,33,151,780
6327,33,152,1050
6328,33,153,1580
6329,33,154,1560
6330,33,155,380
6331,33,156,715
6332,33,157,1840
6333,33,158,463
6334,33,159,539
6335,33,160,1860
6336,33,161,807
6337,33,162,1270
6338,33,163,912
6339,33,164,911
6340,33,165,551
6341,33,166,1780
6342,33,167,1550
6343,33,168,3540
6344,33,169,536
6345,33,170,600
6346,33,171,582
6347,33,172,807
6348,33,173,555
6349,33,174,725
6350,33,175,692
6351,33,176,1320
6352,33,177,788
6353,33,178,1260
6354,33,179,1040
6355,33,180,751
6356,33,181,493
6357,33,182,844
6358,33,183,1120
6359,33,184,3540
6360,33,185,2600
6361,33,186,2130
6362,33,187,523
6363,33,188,612
6364,33,189,2420
6365,33,190,770
6366,33,191,960
6367,33,192,717
6368,33,193,903
6369,34,1,632
6370,34,2,689
6371,34,3,846
6372,34,4,1450
6373,34,5,714
6374,34,6,828
6375,34,7,1930
6376,34,8,542
6377,34,9,1640
6378,34,10,2480
6379,34,11,837
6380,34,12,1580
6381,34,13,1420
6382,34,14,876
6383,34,15,1000
6384,34,16,663
6385,34,17,2640
6386,34,18,634
6387,34,19,637
6388,34,20,648
6389,34,21,1050
6390,34,22,716
6391,34,23,424
6392,34,24,1120
6393,34,25,1590
6394,34,26,1160
6395,34,27,488
6396,34,28,431
6397,34,29,393
6398,34,30,669
6399,34,31,1770
6400,34,32,561
6401,34,33,453
6402,34,34,447
6403,34,35,838
6404,34,36,776
6405,34,37,816
6406,34,38,720
6407,34,39,555
6408,34,40,631
6409,34,41,899
6410,34,42,927
6411,34,43,1500
6412,34,44,1150
6413,34,45,998
6414,34,46,2140
6415,34,47,2400
6416,34,48,835
6417,34,49,726
6418,34,50,718
6419,34,51,576
6420,34,52,1700
6421,34,53,1090
6422,34,54,371
6423,34,55,552
6424,34,56,1040
6425,34,57,523
6426,34,58,526
6427,34,59,823
6428,34,60,1420
6429,34,61,2120
6430,34,62,392
6431,34,63,829
6432,34,64,579
6433,34,65,2540
6434,34,66,714
6435,34,67,1850
6436,34,68,1020
6437,34,69,956
6438,34,70,464
6439,34,71,575
6440,34,72,1330
6441,34,73,725
6442,34,74,799
6443,34,75,1390
6444,34,76,1070
6445,34,77,789
6446,34,78,925
6447,34,79,1570
6448,34,80,3940
6449,34,81,2250
6450,34,82,884
6451,34,83,3220
6452,34,84,1230
6453,34,85,1050
6454,34,86,1210
6455,34,87,1270
6456,34,88,946
6457,34,89,567
6458,34,90,1240
6459,34,91,571
6460,34,92,894
6461,34,93,836
6462,34,94,2380
6463,34,95,358
6464,34,96,828
6465,34,97,1240
6466,34,98,1410
6467,34,99,1700
6468,34,100,612
6469,34,101,352
6470,34,102,1150
6471,34,103,844
6472,34,104,607
6473,34,105,883
6474,34,106,550
6475,34,107,563
6476,34,108,1000
6477,34,109,1220
6478,34,110,529
6479,34,111,668
6480,34,112,2330
6481,34,113,607
6482,34,114,1180
6483,34,115,754
6484,34,116,398
6485,34,117,594
6486,34,118,658
6487,34,119,591
6488,34,120,621
6489,34,121,3770
6490,34,122,661
6491,34,123,1120
6492,34,124,476
6493,34,125,936
6494,34,126,246
6495,34,127,770
6496,34,128,2850
6497,34,129,969
6498,34,130,1020
6499,34,131,879
6500,34,132,678
6501,34,133,984
6502,34,134,573
6503,34,135,985
6504,34,136,724
6505,34,137,1110
6506,34,138,1120
6507,34,139,1620
6508,34,140,1240
6509,34,141,451
6510,34,142,1590
6511,34,143,449
6512,34,144,1470
6513,34,145,1490
6514,34,146,904
6515,34,147,2420
6516,34,148,531
6517,34,149,1510
6518,34,150,902
6519,34,151,784
6520,34,152,1050
6521,34,153,1590
6522,34,154,1570
6523,34,155,381
6524,34,156,716
6525,34,157,1830
6526,34,158,463
6527,34,159,542
6528,34,160,1860
6529,34,161,808
6530,34,162,1280
6531,34,163,915
6532,34,164,917
6533,34,165,553
6534,34,166,1790
6535,34,167,1590
6536,34,168,3620
6537,34,169,539
6538,34,170,603
6539,34,171,584
6540,34,172,808
6541,34,173,556
6542,34,174,729
6543,34,175,694
6544,34,176,1320
6545,34,177,794
6546,34,178,1270
6547,34,179,1050
6548,34,180,753
6549,34,181,495
6550,34,182,850
6551,34,183,1130
6552,34,184,3530
6553,34,185,2690
6554,34,186,2140
6555,34,187,524
6556,34,188,614
6557,34,189,2450
6558,34,190,770
6559,34,191,963
6560,34,192,718
6561,34,193,904
6562,35,1,634
6563,35,2,691
6564,35,3,855
6565,35,4,1470
6566,35,5,717
6567,35,6,834
6568,35,7,1950
6569,35,8,544
6570,35,9,1720
6571,35,10,2500
6572,35,11,841
6573,35,12,1590
6574,35,13,1430
6575,35,14,876
6576,35,15,1010
6577,35,16,666
6578,35,17,2650
6579,35,18,638
6580,35,19,640
6581,35,20,649
6582,35,21,1060
6583,35,22,720
6584,35,23,426
6585,35,24,1120
6586,35,25,1590
6587,35,26,1170
6588,35,27,489
6589,35,28,431
6590,35,29,394
6591,35,30,672
6592,35,31,1800
6593,35,32,563
6594,35,33,455
6595,35,34,449
6596,35,35,857
6597,35,36,770
6598,35,37,814
6599,35,38,720
6600,35,39,558
6601,35,40,633
6602,35,41,909
6603,35,42,931
6604,35,43,1510
6605,35,44,1150
6606,35,45,1010
6607,35,46,2150
6608,35,47,2510
6609,35,48,837
6610,35,49,731
6611,35,50,722
6612,35,51,580
6613,35,52,1700
6614,35,53,1100
6615,35,54,372
6616,35,55,553
6617,35,56,1050
6618,35,57,525
6619,35,58,527
6620,35,59,826
6621,35,60,1430
6622,35,61,2120
6623,35,62,392
6624,35,63,830
6625,35,64,582
6626,35,65,2560
6627,35,66,715
6628,35,67,1970
6629,35,68,1020
6630,35,69,963
6631,35,70,465
6632,35,71,575
6633,35,72,1340
6634,35,73,732
6635,35,74,809
6636,35,75,1400
6637,35,76,1080
6638,35,77,789
6639,35,78,954
6640,35,79,1570
6641,35,80,3940
6642,35,81,2280
6643,35,82,884
6644,35,83,3250
6645,35,84,1220
6646,35,85,1050
6647,35,86,1210
6648,35,87,1280
6649,35,88,949
6650,35,89,568
6651,35,90,1250
6652,35,91,576
6653,35,92,896
6654,35,93,842
6655,35,94,2400
6656,35,95,359
6657,35,96,830
6658,35,97,1250
6659,35,98,1420
6660,35,99,1720
6661,35,100,615
6662,35,101,352
6663,35,102,1150
6664,35,103,844
6665,35,104,607
6666,35,105,891
6667,35,106,550
6668,35,107,566
6669,35,108,1010
6670,35,109,1230
6671,35,110,529
6672,35,111,672
6673,35,112,2350
6674,35,113,608
6675,35,114,1190
6676,35,115,758
6677,35,116,398
6678,35,117,594
6679,35,118,668
6680,35,119,594
6681,35,120,621
6682,35,121,3810
6683,35,122,661
6684,35,123,1130
6685,35,124,479
6686,35,125,940
6687,35,126,246
6688,35,127,776
6689,35,128,2890
6690,35,129,973
6691,35,130,1020
6692,35,131,882
6693,35,132,678
6694,35,133,995
6695,35,134,575
6696,35,135,998
6697,35,136,744
6698,35,137,1120
6699,35,138,1130
6700,35,139,1620
6701,35,140,1250
6702,35,141,458
6703,35,142,1600
6704,35,143,450
6705,35,144,1470
6706,35,145,1490
6707,35,146,906
6708,35,147,2430
6709,35,148,533
6710,35,149,1530
6711,35,150,906
6712,35,151,788
6713,35,152,1060
6714,35,153,1600
6715,35,154,1580
6716,35,155,382
6717,35,156,716
6718,35,157,1820
6719,35,158,463
6720,35,159,544
6721,35,160,1870
6722,35,161,808
6723,35,162,1280
6724,35,163,918
6725,35,164,924
6726,35,165,556
6727,35,166,1800
6728,35,167,1610
6729,35,168,3700
6730,35,169,542
6731,35,170,607
6732,35,171,585
6733,35,172,809
6734,35,173,557
6735,35,174,732
6736,35,175,697
6737,35,176,1330
6738,35,177,800
6739,35,178,1270
6740,35,179,1060
6741,35,180,756
6742,35,181,498
6743,35,182,855
6744,35,183,1130
6745,35,184,3570
6746,35,185,2560
6747,35,186,2160
6748,35,187,526
6749,35,188,616
6750,35,189,2480
6751,35,190,769
6752,35,191,965
6753,35,192,720
6754,35,193,905
6755,36,1,636
6756,36,2,692
6757,36,3,864
6758,36,4,1480
6759,36,5,720
6760,36,6,840
6761,36,7,1960
6762,36,8,546
6763,36,9,2080
6764,36,10,2520
6765,36,11,846
6766,36,12,1600
6767,36,13,1440
6768,36,14,876
6769,36,15,1010
6770,36,16,670
6771,36,17,2660
6772,36,18,642
6773,36,19,643
6774,36,20,650
6775,36,21,1080
6776,36,22,724
6777,36,23,428
6778,36,24,1120
6779,36,25,1600
6780,36,26,1180
6781,36,27,489
6782,36,28,432
6783,36,29,394
6784,36,30,675
6785,36,31,1820
6786,36,32,566
6787,36,33,457
6788,36,34,451
6789,36,35,875
6790,36,36,764
6791,36,37,812
6792,36,38,721
6793,36,39,560
6794,36,40,635
6795,36,41,919
6796,36,42,934
6797,36,43,1530
6798,36,44,1150
6799,36,45,1020
6800,36,46,2170
6801,36,47,2470
6802,36,48,840
6803,36,49,736
6804,36,50,726
6805,36,51,584
6806,36,52,1710
6807,36,53,1110
6808,36,54,372
6809,36,55,554
6810,36,56,1060
6811,36,57,528
6812,36,58,527
6813,36,59,828
6814,36,60,1440
6815,36,61,2190
6816,36,62,392
6817,36,63,830
6818,36,64,585
6819,36,65,2580
6820,36,66,715
6821,36,67,2580
6822,36,68,1030
6823,36,69,971
6824,36,70,466
6825,36,71,575
6826,36,72,1350
6827,36,73,740
6828,36,74,819
6829,36,75,1410
6830,36,76,1090
6831,36,77,789
6832,36,78,923
6833,36,79,1570
6834,36,80,3950
6835,36,81,2320
6836,36,82,884
6837,36,83,3340
6838,36,84,1210
6839,36,85,1050
6840,36,86,1220
6841,36,87,1290
6842,36,88,952
6843,36,89,568
6844,36,90,1250
6845,36,91,581
6846,36,92,899
6847,36,93,847
6848,36,94,2420
6849,36,95,359
6850,36,96,832
6851,36,97,1270
6852,36,98,1430
6853,36,99,1740
6854,36,100,618
6855,36,101,352
6856,36,102,1150
6857,36,103,844
6858,36,104,607
6859,36,105,899
6860,36,106,551
6861,36,107,569
6862,36,108,1010
6863,36,109,1230
6864,36,110,529
6865,36,111,676
6866,36,112,2380
6867,36,113,609
6868,36,114,1200
6869,36,115,762
6870,36,116,398
6871,36,117,594
6872,36,118,678
6873,36,119,597
6874,36,120,621
6875,36,121,3790
6876,36,122,662
6877,36,123,1140
6878,36,124,481
6879,36,125,945
6880,36,126,246
6881,36,127,782
6882,36,128,2840
6883,36,129,977
6884,36,130,1020
6885,36,131,885
6886,36,132,678
6887,36,133,1010
6888,36,134,576
6889,36,135,1010
6890,36,136,768
6891,36,137,1120
6892,36,138,1120
6893,36,139,1560
6894,36,140,1250
6895,36,141,464
6896,36,142,1610
6897,36,143,451
6898,36,144,1480
6899,36,145,1490
6900,36,146,907
6901,36,147,2430
6902,36,148,536
6903,36,149,1540
6904,36,150,909
6905,36,151,791
6906,36,152,1060
6907,36,153,1620
6908,36,154,1600
6909,36,155,384
6910,36,156,717
6911,36,157,1800
6912,36,158,463
6913,36,159,547
6914,36,160,1880
6915,36,161,809
6916,36,162,1290
6917,36,163,921
6918,36,164,930
6919,36,165,559
6920,36,166,1820
6921,36,167,1610
6922,36,168,3790
6923,36,169,544
6924,36,170,610
6925,36,171,587
6926,36,172,811
6927,36,173,558
6928,36,174,736
6929,36,175,699
6930,36,176,1340
6931,36,177,806
6932,36,178,1280
6933,36,179,1060
6934,36,180,758
6935,36,181,500
6936,36,182,861
6937,36,183,1140
6938,36,184,3790
6939,36,185,2660
6940,36,186,2170
6941,36,187,528
6942,36,188,618
6943,36,189,2430
6944,36,190,768
6945,36,191,968
6946,36,192,722
6947,36,193,906
6948,37,1,638
6949,37,2,694
6950,37,3,874
6951,37,4,1500
6952,37,5,723
6953,37,6,845
6954,37,7,1980
6955,37,8,548
6956,37,9,2050
6957,37,10,2540
6958,37,11,851
6959,37,12,1610
6960,37,13,1440
6961,37,14,876
6962,37,15,1020
6963,37,16,674
6964,37,17,2670
6965,37,18,646
6966,37,19,646
6967,37,20,651
6968,37,21,1090
6969,37,22,727
6970,37,23,430
6971,37,24,1120
6972,37,25,1600
6973,37,26,1180
6974,37,27,490
6975,37,28,432
6976,37,29,395
6977,37,30,678
6978,37,31,1850
6979,37,32,568
6980,37,33,460
6981,37,34,453
6982,37,35,865
6983,37,36,759
6984,37,37,810
6985,37,38,722
6986,37,39,562
6987,37,40,636
6988,37,41,929
6989,37,42,938
6990,37,43,1540
6991,37,44,1150
6992,37,45,1030
6993,37,46,2190
6994,37,47,2460
6995,37,48,843
6996,37,49,741
6997,37,50,730
6998,37,51,588
6999,37,52,1720
7000,37,53,1120
7001,37,54,373
7002,37,55,556
7003,37,56,1070
7004,37,57,530
7005,37,58,527
7006,37,59,831
7007,37,60,1440
7008,37,61,2160
7009,37,62,392
7010,37,63,831
7011,37,64,587
7012,37,65,2600
7013,37,66,716
7014,37,67,2500
7015,37,68,1030
7016,37,69,979
7017,37,70,467
7018,37,71,576
7019,37,72,1360
7020,37,73,748
7021,37,74,830
7022,37,75,1420
7023,37,76,1110
7024,37,77,788
7025,37,78,904
7026,37,79,1570
7027,37,80,3960
7028,37,81,2360
7029,37,82,884
7030,37,83,3100
7031,37,84,1200
7032,37,85,1050
7033,37,86,1220
7034,37,87,1290
7035,37,88,955
7036,37,89,569
7037,37,90,1260
7038,37,91,586
7039,37,92,901
7040,37,93,853
7041,37,94,2430
7042,37,95,359
7043,37,96,834
7044,37,97,1280
7045,37,98,1440
7046,37,99,1760
7047,37,100,621
7048,37,101,352
7049,37,102,1150
7050,37,103,844
7051,37,104,608
7052,37,105,908
7053,37,106,551
7054,37,107,572
7055,37,108,1020
7056,37,109,1230
7057,37,110,530
7058,37,111,679
7059,37,112,2410
7060,37,113,610
7061,37,114,1210
7062,37,115,766
7063,37,116,399
7064,37,117,594
7065,37,118,688
7066,37,119,600
7067,37,120,621
7068,37,121,3920
7069,37,122,662
7070,37,123,1160
7071,37,124,483
7072,37,125,949
7073,37,126,246
7074,37,127,789
7075,37,128,2770
7076,37,129,981
7077,37,130,1020
7078,37,131,888
7079,37,132,678
7080,37,133,1020
7081,37,134,578
7082,37,135,1020
7083,37,136,808
7084,37,137,1120
7085,37,138,1110
7086,37,139,1550
7087,37,140,1260
7088,37,141,470
7089,37,142,1620
7090,37,143,451
7091,37,144,1480
7092,37,145,1500
7093,37,146,909
7094,37,147,2430
7095,37,148,539
7096,37,149,1550
7097,37,150,913
7098,37,151,795
7099,37,152,1060
7100,37,153,1630
7101,37,154,1610
7102,37,155,385
7103,37,156,718
7104,37,157,1790
7105,37,158,463
7106,37,159,550
7107,37,160,1890
7108,37,161,810
7109,37,162,1300
7110,37,163,924
7111,37,164,936
7112,37,165,562
7113,37,166,1830
7114,37,167,1660
7115,37,168,3870
7116,37,169,547
7117,37,170,614
7118,37,171,588
7119,37,172,812
7120,37,173,559
7121,37,174,739
7122,37,175,702
7123,37,176,1350
7124,37,177,813
7125,37,178,1280
7126,37,179,1070
7127,37,180,761
7128,37,181,503
7129,37,182,866
7130,37,183,1140
7131,37,184,3860
7132,37,185,2700
7133,37,186,2190
7134,37,187,529
7135,37,188,620
7136,37,189,2260
7137,37,190,768
7138,37,191,971
7139,37,192,724
7140,37,193,907
7141,38,1,640
7142,38,2,695
7143,38,3,883
7144,38,4,1520
7145,38,5,726
7146,38,6,851
7147,38,7,1990
7148,38,8,550
7149,38,9,2140
7150,38,10,2560
7151,38,11,855
7152,38,12,1630
7153,38,13,1450
7154,38,14,877
7155,38,15,1030
7156,38,16,678
7157,38,17,2680
7158,38,18,651
7159,38,19,650
7160,38,20,653
7161,38,21,1110
7162,38,22,731
7163,38,23,432
7164,38,24,1120
7165,38,25,1610
7166,38,26,1190
7167,38,27,490
7168,38,28,433
7169,38,29,395
7170,38,30,682
7171,38,31,1880
7172,38,32,571
7173,38,33,462
7174,38,34,455
7175,38,35,897
7176,38,36,753
7177,38,37,808
7178,38,38,723
7179,38,39,565
7180,38,40,638
7181,38,41,940
7182,38,42,942
7183,38,43,1550
7184,38,44,1160
7185,38,45,1050
7186,38,46,2210
7187,38,47,2500
7188,38,48,845
7189,38,49,746
7190,38,50,734
7191,38,51,591
7192,38,52,1730
7193,38,53,1130
7194,38,54,373
7195,38,55,557
7196,38,56,1070
7197,38,57,533
7198,38,58,527
7199,38,59,834
7200,38,60,1450
7201,38,61,2190
7202,38,62,392
7203,38,63,831
7204,38,64,590
7205,38,65,2620
7206,38,66,716
7207,38,67,2560
7208,38,68,1030
7209,38,69,987
7210,38,70,467
7211,38,71,576
7212,38,72,1370
7213,38,73,755
7214,38,74,841
7215,38,75,1430
7216,38,76,1120
7217,38,77,788
7218,38,78,949
7219,38,79,1580
7220,38,80,3960
7221,38,81,2360
7222,38,82,884
7223,38,83,3020
7224,38,84,1190
7225,38,85,1060
7226,38,86,1230
7227,38,87,1300
7228,38,88,958
7229,38,89,569
7230,38,90,1260
7231,38,91,592
7232,38,92,903
7233,38,93,858
7234,38,94,2450
7235,38,95,359
7236,38,96,837
7237,38,97,1300
7238,38,98,1450
7239,38,99,1780
7240,38,100,624
7241,38,101,352
7242,38,102,1160
7243,38,103,844
7244,38,104,608
7245,38,105,916
7246,38,106,551
7247,38,107,574
7248,38,108,1020
7249,38,109,1230
7250,38,110,530
7251,38,111,683
7252,38,112,2440
7253,38,113,611
7254,38,114,1220
7255,38,115,771
7256,38,116,399
7257,38,117,594
7258,38,118,698
7259,38,119,603
7260,38,120,621
7261,38,121,4010
7262,38,122,662
7263,38,123,1170
7264,38,124,486
7265,38,125,953
7266,38,126,246
7267,38,127,795
7268,38,128,2770
7269,38,129,985
7270,38,130,1020
7271,38,131,891
7272,38,132,679
7273,38,133,1030
7274,38,134,580
7275,38,135,1040
7276,38,136,850
7277,38,137,1120
7278,38,138,1130
7279,38,139,1610
7280,38,140,1260
7281,38,141,476
7282,38,142,1630
7283,38,143,452
7284,38,144,1490
7285,38,145,1500
7286,38,146,911
7287,38,147,2430
7288,38,148,541
7289,38,149,1570
7290,38,150,917
7291,38,151,799
7292,38,152,1060
7293,38,153,1640
7294,38,154,1620
7295,38,155,387
7296,38,156,719
7297,38,157,1780
7298,38,158,463
7299,38,159,552
7300,38,160,1900
7301,38,161,810
7302,38,162,1310
7303,38,163,927
7304,38,164,942
7305,38,165,564
7306,38,166,1840
7307,38,167,1650
7308,38,168,3960
7309,38,169,550
7310,38,170,617
7311,38,171,590
7312,38,172,813
7313,38,173,560
7314,38,174,743
7315,38,175,704
7316,38,176,1350
7317,38,177,819
7318,38,178,1290
7319,38,179,1080
